SEMANA_DEL_AÑO,ALEMANIA                      ,ANGOLA                        ,ARGENTINA                     ,AUSTRALIA                     ,AUSTRIA                       ,BELGICA                       ,BOLIVIA                       ,BRASIL                        ,CANADA                        ,CHILE                         ,"CHINA, REPUBLICA POPULAR      ",COLOMBIA                      ,COSTA DE MARFIL               ,COSTA RICA                    ,CUBA                          ,DINAMARCA                     ,ECUADOR                       ,EL SALVADOR                   ,ESLOVAQUIA                    ,ESLOVENIA                     ,ESPAÑA                        ,ESTADOS UNIDOS DE AMERICA     ,ESTONIA                       ,FILIPINAS                     ,FRANCIA                       ,GRAN BRETAÑA                  ,GRECIA                        ,GUATEMALA                     ,GUYANA                        ,HOLANDA                       ,INDIA                         ,INDONESIA                     ,IRLANDA                       ,ISRAEL                        ,ITALIA                        ,JAMAICA                       ,JAPON                         ,LITUANIA                      ,"LUXEMBURGO, GRAN DUCADO DE    ",MEXICO                        ,NICARAGUA                     ,NORUEGA                       ,NUEVA ZELANDA                 ,PANAMA                        ,PARAGUAY                      ,PERU,POLONIA                       ,PUERTO RICO                   ,REINO UNIDO DE GRAN BRETAÑA E IRLANDA DEL NORTE,REPUBLICA CHECA               ,REPUBLICA DE CABO VERDE,REPUBLICA DOMINICANA          ,RUMANIA                       ,RUSIA                         ,SIN REGISTRO,SRI LANKA,SUECIA                        ,SUIZA                         ,TAILANDIA                     ,TAIWAN                        ,TRINIDAD TOBAGO               ,TURQUIA                       ,UCRANIA                       ,URUGUAY                       ,VENEZUELA,VENEZUELA                     ,VIETNAM
"(2021, 1)",0.0,0,1.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,1794.0,0.0,0.0,0.0,0.0,0,0.0,0,0,4.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0
"(2021, 2)",0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,2445.0,0.0,0.0,0.0,0.0,0,0.0,0,0,5.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.0,0
"(2021, 3)",0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,3502.0,0.0,0.0,0.0,0.0,0,0.0,0,0,6.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,4.0,0
"(2021, 4)",0.0,0,1.0,1.0,0,0,1.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0,0.0,1.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4501.0,0.0,0.0,0.0,0.0,0,0.0,0,0,11.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.0,0
"(2021, 5)",0.0,0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1.0,0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,4817.0,0.0,0.0,0.0,0.0,0,0.0,0,0,4.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3.0,0
"(2021, 6)",0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5490.0,0.0,0.0,0.0,0.0,0,0.0,0,0,4.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3.0,0
"(2021, 7)",0.0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5507.0,0.0,0.0,0.0,0.0,0,0.0,0,0,8.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6.0,0
"(2021, 8)",0.0,0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1.0,0,1.0,0,0,0.0,0.0,0,0,1.0,0.0,5190.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,8.0,0
"(2021, 9)",0.0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5307.0,0.0,0.0,0.0,0.0,0,0.0,0,0,3.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.0,0
"(2021, 10)",0.0,0,1.0,0.0,0,0,2.0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5169.0,0.0,0.0,0.0,0.0,0,0.0,0,0,8.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,8.0,0
"(2021, 11)",0.0,0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5232.0,0.0,0.0,0.0,0.0,0,0.0,0,0,5.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3.0,0
"(2021, 12)",0.0,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5373.0,0.0,0.0,0.0,0.0,0,0.0,0,0,5.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,4.0,0
"(2021, 13)",0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0,0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,3.0,0,2.0,0,0,0.0,0.0,0,0,0.0,0.0,5617.0,0.0,0.0,0.0,0.0,0,0.0,0,0,4.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,3.0,0
"(2021, 14)",0.0,0,1.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6082.0,0.0,0.0,0.0,0.0,0,0.0,0,0,5.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,6.0,0
"(2021, 15)",0.0,0,1.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0,0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,1.0,0.0,0,0,0.0,0.0,6057.0,0.0,0.0,0.0,0.0,0,0.0,0,0,3.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,5.0,0
"(2021, 16)",0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5879.0,0.0,0.0,0.0,0.0,0,0.0,0,0,7.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,8.0,0
"(2021, 17)",0.0,0,2.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,5349.0,0.0,0.0,0.0,0.0,0,0.0,0,0,4.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0
"(2021, 18)",0.0,0,0.0,0.0,0,0,1.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4825.0,0.0,0.0,0.0,0.0,0,0.0,0,0,11.0,0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,4.0,0
"(2021, 19)",0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4185.0,0.0,0.0,0.0,0.0,0,0.0,0,0,4.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0
"(2021, 20)",0.0,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,2587.0,0.0,0.0,0.0,0.0,0,0.0,0,0,3.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.0,0
